4,2.75,2100,88426,3,6,2100,0,426500
4,2.5,2370,2971,3,9,2080,290,749950
5,2,2330,8586,4,7,1270,1060,362500
4,2.25,3240,11131,4,9,2080,1160,1.59E+06
3,2.5,3430,48993,3,9,3430,0,515000
3,2.5,2290,5089,3,9,2290,0,585000
3,2.5,2380,3332,3,9,2380,0,650000
5,4.75,5780,17004,3,11,4260,1520,2.32E+06
4,1.75,2040,53578,5,7,1160,880,545000
4,1,1340,22500,3,7,1340,0,275000
3,1.75,1550,7270,5,7,1550,0,453500
3,1,1400,9750,3,7,1400,0,253000
4,2.5,2680,4500,3,8,2680,0,379950
3,1,1320,3625,3,7,1320,0,464000
2,1,1070,2880,3,7,1070,0,350000
3,2.5,1270,865,3,7,1080,190,290750
3,2.5,2000,8057,3,8,1360,640,358500
4,2.75,2250,7345,4,8,1320,930,260000
2,2.5,2680,11214,3,9,2680,0,930000
4,2.75,2020,10720,4,8,1420,600,555000
6,3,2600,9350,4,8,1340,1260,600000
3,2.75,2730,11936,3,8,1530,1200,570000
5,2.5,2780,9652,4,8,1390,1390,290000
3,2.5,2270,9822,3,9,2270,0,766000
4,2.5,2630,8580,4,9,1700,930,710000
4,3.5,4910,9444,3,11,3110,1800,1.22E+06
3,3.5,3310,5558,3,9,3310,0,780000
4,2.5,3100,10000,3,9,3100,0,449950
6,1,1370,5080,3,6,1120,250,415000
3,1.75,1740,6800,4,7,1740,0,450000
3,1.5,1280,4366,4,6,1280,0,183000
3,2.5,2430,5400,3,8,2430,0,550000
4,1.75,2500,20868,3,8,1600,900,587500
2,1,1460,4200,4,6,880,580,415000
3,2.5,2200,6005,3,9,2200,0,606000
2,1,1440,6650,3,7,970,470,203000
3,1,980,9903,4,7,980,0,335000
4,2.5,2160,7000,4,9,2160,0,653000
5,5,5450,20412,3,11,5450,0,3.42E+06
4,3.5,3530,7202,3,9,2660,870,695000
2,2.5,1140,1182,3,8,1140,0,425000
5,2.5,2020,8250,4,8,1430,590,346500
4,2.25,2100,2500,3,8,2100,0,650000
3,1.75,1280,2147,4,7,1280,0,670000
9,3,3680,4400,3,7,2830,850,700000
3,2.5,2200,20000,3,7,1400,800,1.10E+06
2,1.75,1550,9230,3,6,970,580,349900
5,2,1910,5508,3,7,1020,890,485000
3,2.5,2075,16200,3,8,2075,0,433200
2,1,720,5880,3,6,720,0,184500
3,1.5,1030,8414,4,7,1030,0,301000
3,1.75,1530,8829,5,8,1530,0,500000
3,2,1800,11419,3,8,1800,0,205000
2,2.5,3180,9400,5,10,2610,570,1.41E+06
5,2.5,2840,9425,4,7,1590,1250,425000
3,2.75,2730,38869,3,9,1940,790,1.34E+06
3,1.75,2180,10221,4,7,1140,1040,705000
3,1,1430,4240,3,7,1430,0,650000
3,2.5,2010,4195,3,8,2010,0,463000
6,3.75,3160,5000,3,8,3160,0,848750
4,3.75,3210,7054,4,8,3210,0,690000
1,1,620,8261,3,5,620,0,148000
4,2.5,2110,7291,4,7,2110,0,670000
4,3.5,3810,9792,3,9,3810,0,825000
5,2.5,2010,3600,3,6,1510,500,475000
3,2.25,2450,42180,4,7,2450,0,450000
5,1,1590,6700,3,6,1090,500,185000
4,3.5,3660,14401,3,10,2660,1000,475000
2,1,800,2280,5,6,800,0,402500
2,1,1129,3840,3,7,1129,0,330000
6,4.5,3560,14010,3,7,3560,0,389000
2,1,1160,6911,3,7,1160,0,175000
3,1.75,1810,34500,3,8,1230,580,299500
6,3,2620,4350,3,7,1760,860,900000
3,2,1510,4560,4,7,1510,0,629000
3,1,1060,5200,5,6,1060,0,174950
3,2.5,1660,7388,3,7,1660,0,279000
3,2.5,1740,3082,3,8,1740,0,550000
5,1,1810,11205,3,7,1810,0,495000
2,2.5,2200,188200,3,8,2200,0,705000
3,1,920,14400,4,7,920,0,212500
5,4,4070,11334,3,10,4070,0,1.45E+06
4,2.25,2600,28600,3,8,1810,790,440000
3,2.5,3420,8700,3,9,2890,530,2.25E+06
4,2.5,2900,5505,3,8,2900,0,675000
4,1.75,1990,8900,4,8,1990,0,745000
3,2.5,2090,8505,3,8,2090,0,499000
5,6.75,9640,13068,3,12,4820,4820,4.67E+06
3,2.5,2690,4047,3,10,2690,0,979000
3,2.5,2270,4488,3,7,2270,0,480000
3,1.5,1320,3145,3,7,1320,0,402000
3,1.75,1560,7424,5,8,1560,0,592000
3,2.75,2380,5572,3,9,1930,450,1.16E+06
4,2.5,2030,10722,3,7,1100,930,595000
4,3.25,4580,4838,4,11,3080,1500,2.90E+06
4,3.25,3526,15958,3,10,3526,0,911000
3,2.5,3080,5598,3,8,3080,0,489000
4,1.75,1650,7200,3,7,1100,550,255000
4,2.5,2920,32219,5,10,2920,0,795000
3,2.5,1460,8800,4,7,1460,0,685000
3,2,1450,8928,3,7,1450,0,276000
3,1.75,3140,8571,4,8,1670,1470,345000
4,1,1870,14703,3,6,1090,780,230000
3,1,1140,8400,4,7,1140,0,294570
4,2.5,3280,27441,3,9,3280,0,699000
2,1,1180,10800,3,7,1180,0,400000
3,2.25,2430,73151,3,8,2430,0,524000
6,3.5,3000,8401,3,8,1500,1500,527000
3,2,1620,9566,4,7,1620,0,382880
4,2.5,3170,94855,4,9,1910,1260,799000
2,0.75,660,5240,4,4,660,0,100000
3,1.5,2000,7294,3,7,1520,480,375000
5,4,4720,493534,5,9,3960,760,745000
3,1,1130,7800,3,7,1130,0,250000
4,2.5,2100,8886,4,7,2100,0,485000
4,1.75,2130,5080,3,8,2130,0,955500
3,2.5,1608,4818,3,8,1608,0,280000
3,2.5,1690,2752,3,8,1690,0,431000
4,2.5,1970,8545,3,8,1970,0,438000
3,1,1730,7950,4,7,1180,550,216000
3,2.75,2940,12487,3,10,2940,0,795000
5,1.5,1730,9230,3,7,1010,720,287000
4,2.25,2130,11900,3,9,2130,0,649990
4,2,1560,8250,3,8,1320,240,400000
4,2.5,2360,9600,3,8,1630,730,840000
3,1.75,1250,8100,3,7,1250,0,330000
4,2.5,1930,9643,4,7,1930,0,315000
4,2.5,3170,4979,4,7,2570,600,748000
4,2.5,2090,3777,3,8,2090,0,374950
3,1.75,2220,11646,3,7,1270,950,320000
2,1.5,950,4625,4,7,950,0,430000
4,1.75,1920,7700,4,7,1920,0,415000
3,1,1160,10988,3,7,1160,0,360000
4,2.5,2260,5702,3,8,2260,0,325000
3,1,1090,3000,4,8,1090,0,535000
3,2.75,1970,2600,3,8,1970,0,780000
3,1,1260,10900,4,6,1260,0,190000
3,2,1490,9285,3,8,1490,0,289999
4,3,2620,35124,3,9,2620,0,443000
3,2.25,1700,9600,3,7,1700,0,294000
3,1,1300,9620,3,7,1300,0,219950
2,1,680,2550,4,5,680,0,365000
3,1,2020,8100,3,7,1170,850,450000
4,2.5,2100,8800,4,7,1240,860,630000
3,2.5,1770,6187,3,7,1770,0,245000
3,2.5,2110,3870,3,9,2110,0,590000
4,2.5,2190,7350,5,8,2190,0,925000
2,1,1170,8925,3,6,1170,0,175000
3,2.5,1820,1855,3,8,1570,250,320000
3,2.25,2150,30476,3,7,2150,0,335000
4,3.5,3820,13224,3,10,3280,540,1.24E+06
4,2.5,3340,8384,3,9,3340,0,810000
3,2.5,3000,8250,4,8,1760,1240,515000
3,2.25,1360,1041,3,8,1094,266,399950
3,1,1150,6000,3,7,1150,0,307000
4,1,1480,12675,4,7,1480,0,505000
4,2.75,1560,8820,3,7,1060,500,259900
4,2.25,2410,4000,5,8,1650,760,883000
4,3.5,2350,13402,3,8,1670,680,655000
3,2,1790,7212,4,8,1790,0,359950
2,1,1180,6552,4,6,1180,0,275000
4,2.75,3120,7898,4,8,1560,1560,1.96E+06
3,1,1400,7955,3,7,1400,0,194000
3,2,1860,7500,3,7,930,930,430000
3,2.5,1820,5280,4,7,910,910,515000
3,2,1880,3048,4,7,1880,0,449950
4,2.25,2080,8000,3,8,1390,690,500000
3,2.25,1470,8682,3,7,1160,310,160000
5,3,2190,9652,3,7,2190,0,419000
3,2.25,1970,2377,3,8,1680,290,415000
4,2.25,2570,11070,4,8,2570,0,479950
4,2.5,3150,5886,3,8,3150,0,580135
4,2.25,2060,8767,3,8,2060,0,543000
4,2.75,1300,9638,2,7,1300,0,273500
3,1.75,1400,6000,4,7,700,700,337000
2,2.5,1830,1988,3,9,1530,300,600000
4,1.75,2000,10890,4,7,1390,610,335000
4,2.5,2578,4554,3,9,2578,0,400950
3,1.75,1520,8625,3,8,1520,0,366000
4,2.25,2050,7700,3,7,2050,0,245000
2,1,1010,3600,3,7,1010,0,775000
3,1.75,1820,9545,3,7,1230,590,350000
4,2.5,2600,7787,3,8,2600,0,480000
4,2.5,2990,7928,3,9,2990,0,440000
3,1.5,1090,8160,3,7,1090,0,267000
4,2.5,2600,11542,4,9,2200,400,1.23E+06
4,2.5,2950,4836,3,7,2950,0,530000
3,1.75,1300,7735,4,7,1300,0,224500
3,2.5,2150,9375,3,8,1550,600,284000
5,4.5,4270,8076,3,11,3400,870,1.53E+06
4,3,3230,438213,3,9,3230,0,950000
3,1,1350,3090,5,6,1350,0,400000
3,1.75,1140,8558,4,7,1140,0,420000
3,1.75,1900,43700,4,6,1900,0,476800
3,2,1970,7000,3,8,1970,0,429800
3,1.5,1740,9046,3,7,1740,0,415000
5,2.5,3440,12350,4,9,1760,1680,549000
3,2,2783,11177,3,8,2783,0,840000
3,1.75,2270,11472,4,7,1370,900,645000
5,4.5,4140,7924,3,10,4140,0,1.06E+06
3,2,1300,3000,3,7,1300,0,480000
3,1,1050,4160,4,7,1050,0,540000
3,1.5,1900,9994,3,7,1120,780,278000
2,2.5,1290,1445,3,8,1290,0,350500
3,2.5,1870,8541,3,8,1870,0,299990
3,1.75,1200,4500,5,7,1200,0,430000
3,1.75,1510,15744,3,7,1510,0,330000
4,2.5,2820,8307,3,9,2820,0,690000
3,1.75,1950,7260,3,8,1520,430,360000
2,1,700,8100,3,6,700,0,254950
3,2.5,2320,32772,3,9,2320,0,630000
4,2.75,2110,8751,3,7,1510,600,435000
5,2.5,2950,72309,3,8,2950,0,599000
3,2.25,1470,7857,4,7,1180,290,312000
3,1.75,1840,17286,4,7,1440,400,325000
3,2.5,1720,3012,3,9,1720,0,500000
4,2.5,2300,9690,3,8,2300,0,329950
3,2.5,2580,4636,3,9,2580,0,698000
4,2.5,3360,15091,3,9,3360,0,740000
3,1,1180,9000,4,7,1180,0,215000
4,3,2500,6278,3,9,2500,0,395000
3,1,1370,7500,3,7,1370,0,307000
4,2.75,2200,122403,3,7,2200,0,522500
3,1.75,2560,4800,3,7,1280,1280,747000
4,3.25,2840,54400,4,8,2840,0,713000
3,1.5,1550,40752,5,7,1550,0,350000
3,1.75,1270,8991,3,7,1270,0,140000
2,3,2210,3917,3,10,1500,710,1.26E+06
1,1,690,1950,3,6,690,0,280000
3,1,1200,5650,3,7,1200,0,329000
5,2.75,2990,7420,3,8,2990,0,498500
3,1.5,2240,13288,3,7,2240,0,495000
4,2.75,2530,17856,3,8,2530,0,525000
2,1,820,8860,3,6,820,0,197500
2,1.75,1320,13052,3,7,1320,0,200000
3,2.25,2300,15952,4,8,1150,1150,1.00E+06
4,2.5,3160,13063,3,10,3160,0,693000
3,2,1540,3600,3,7,890,650,500000
4,2.5,2180,6500,3,7,1410,770,435000
4,2.25,2120,9921,3,8,2120,0,800000
3,2,1720,8145,5,7,1720,0,432500
4,3.5,3100,7600,3,10,3100,0,511000
4,1.75,1920,6000,4,7,960,960,455000
4,2.5,2330,45860,3,9,2330,0,585000
3,2.5,1890,6500,3,7,1890,0,409000
6,2.75,2850,15240,3,7,1850,1000,360000
4,3.25,3770,982998,3,10,3770,0,998000
3,2,2140,3600,3,8,1680,460,625000
4,2.5,2820,8408,3,9,2820,0,625000
3,1.75,1260,11775,5,6,1260,0,353000
2,1,1400,10800,4,7,1400,0,325000
3,2.5,1670,8023,5,7,1170,500,696000
6,3.5,2410,6000,3,9,2220,190,767500
4,2.5,2810,10613,3,9,2810,0,810000
8,3.25,4300,10441,4,8,2800,1500,430000
2,2.5,980,895,3,8,670,310,369000
3,2.25,2090,7450,3,7,1350,740,485000
3,2.5,2030,6500,3,8,2030,0,618080
6,3,3110,5000,5,7,1810,1300,725000
3,2.5,1600,3073,3,8,1600,0,502000
3,1,1460,8400,3,7,1460,0,235000
5,3.25,3370,7313,4,8,2140,1230,690000
3,1.75,1750,11340,4,7,1300,450,491300
4,2.5,4120,22370,3,10,4120,0,863000
4,3.5,3470,8580,3,11,2500,970,1.45E+06
3,1.75,1270,4800,3,7,1270,0,335000
3,2.5,1490,4078,3,8,1490,0,316000
4,2.5,1847,8000,3,7,1847,0,215000
3,2,1380,4500,3,7,1380,0,275000
4,3,4160,13170,3,11,3040,1120,1.15E+06
4,2.5,3030,9500,3,8,3030,0,367950
3,1.5,2240,5300,5,7,1120,1120,635000
3,1.75,1590,8219,5,6,970,620,400000
3,2.75,3150,5520,4,8,2130,1020,1.21E+06
4,2.5,2110,4178,3,7,2110,0,324950
3,1.75,2000,9416,4,6,2000,0,374000
3,2,1410,4800,4,8,1410,0,655000
3,2,1320,6500,3,7,1320,0,445800
3,2.75,3450,5350,4,9,2590,860,1.30E+06
3,2.25,1820,7420,4,8,1820,0,390000
4,2.5,1980,6660,4,7,1980,0,463000
3,1,1220,6000,4,7,1220,0,213500
3,1,1790,6000,2,8,1790,0,425000
3,1.5,1720,7119,4,7,1720,0,341000
4,1,1460,4600,3,6,780,680,445000
3,2.5,2828,4050,3,8,2828,0,367000
4,2.5,2860,9159,4,8,1530,1330,750500
3,2,1530,1442,3,9,1530,0,649000
2,2.25,1620,1841,3,8,1540,80,395000
4,3,2820,11500,3,10,2820,0,692500
5,2.5,3150,50094,4,9,3150,0,1.00E+06
3,1,1460,7200,3,7,1260,200,538000
4,2.75,2640,9000,3,10,2640,0,790000
5,4,4430,9000,3,10,4430,0,2.45E+06
3,1.75,1840,2310,4,8,1140,700,650000
3,3.25,1720,1587,3,9,1410,310,638000
3,1.75,1300,7030,3,7,1300,0,385000
5,2.25,3040,8111,3,8,3040,0,562000
5,2.25,3260,7969,4,8,3260,0,353950
3,1.5,1530,10827,4,8,1530,0,865000
4,2.5,3610,13292,3,10,3610,0,875909
4,3,3150,7778,3,9,3150,0,700000
2,1,1240,12092,3,6,960,280,240500
3,2.5,1990,3614,3,7,1990,0,309000
3,1,1020,8610,5,7,1020,0,265000
4,2,2300,3400,5,8,1550,750,619000
4,2.5,2960,6031,3,9,2960,0,449000
3,2.75,1900,8200,4,7,1900,0,314000
2,1,750,2020,3,7,750,0,370000
5,1.75,2860,12293,4,8,1430,1430,411000
4,2,1980,7200,3,8,1700,280,900000
4,2.5,3240,35083,4,9,3240,0,975000
3,2.5,2260,33042,3,9,1660,600,610000
3,1.75,1260,6223,3,7,820,440,210000
3,2,3040,41072,4,8,1520,1520,500000
4,2.75,3950,10214,3,10,2050,1900,900000
4,1,1920,6480,3,7,1920,0,535000
4,1,1750,12528,4,7,1750,0,432000
3,1.5,1600,10440,3,7,1600,0,390000
4,1,1480,7560,3,7,1480,0,440000
3,2.5,1890,3880,4,8,1460,430,726000
3,2.5,1940,37565,4,8,1940,0,500000
3,2.25,1840,6750,4,7,1270,570,265000
4,1.75,2260,6600,5,8,1220,1040,864000
3,1,1460,11880,2,7,1460,0,175000
3,1.75,1620,4200,5,7,830,790,500000
2,1,710,4618,3,5,710,0,375000
1,1,660,3570,3,6,660,0,385000
4,2.75,3060,35380,3,9,1810,1250,657000
5,2.5,2530,8564,4,8,2530,0,875000
4,2,1660,6150,3,6,850,810,452000
3,1,1300,8184,3,6,1300,0,252000
3,2.5,1420,3542,3,8,1310,110,290000
3,1.75,1780,11440,3,8,1350,430,399000
6,2.75,2410,10763,5,7,1310,1100,320000
3,1.75,1150,10240,3,6,1030,120,475000
4,3.5,1800,6400,3,8,1800,0,958000
2,1,1220,6300,3,7,760,460,400000
6,2.25,2660,13579,3,7,2660,0,452000
4,2,1960,7560,5,7,1160,800,250000
4,2.5,3400,247421,3,9,3400,0,712000
5,2.75,2910,5802,3,7,2910,0,410000
3,1.5,1520,9041,4,7,1520,0,810000
3,1.75,2020,11050,4,8,1320,700,330000
2,1,760,5280,3,6,760,0,122000
2,1.75,1030,1106,3,7,765,265,345000
2,2,1340,1635,3,8,1340,0,376000
3,2.25,1530,7906,3,7,1150,380,315000
4,2.25,1960,12436,3,8,1960,0,500000
4,1.75,2160,19283,3,8,2160,0,475000
4,3.25,4740,49091,3,11,4740,0,1.15E+06
4,1.75,1800,4180,4,8,1800,0,865000
3,2,1720,5525,5,7,960,760,500000
4,4,3680,18804,3,10,3680,0,675000
3,1.75,1300,4127,4,6,650,650,270000
3,2.25,1790,2240,4,8,1790,0,432100
3,2.5,2350,9051,4,8,1570,780,235000
3,3,3450,16740,4,9,1960,1490,2.23E+06
3,2.5,1420,814,3,8,1140,280,451300
4,1,1330,9729,3,6,1330,0,1.05E+06
3,2,1010,5973,5,6,1010,0,675000
3,1.75,1790,15142,3,7,1360,430,415000
3,2.5,2000,7414,4,7,2000,0,290000
4,2.5,1900,2766,3,8,1900,0,425000
4,2.5,2910,15016,3,10,2910,0,765000
5,3.25,3950,11438,3,10,3430,520,1.42E+06
3,1.75,1930,13350,3,8,1930,0,295000
3,1.75,1650,221720,3,7,1650,0,610000
5,4.75,5305,8401,3,11,3745,1560,2.70E+06
3,1,960,5030,3,7,960,0,235000
3,1.75,1180,14292,3,7,1180,0,455000
4,4,3530,10935,3,10,3530,0,510000
4,3.25,3930,10929,3,10,3930,0,1.88E+06
6,2.5,3010,17864,3,8,3010,0,847000
3,1.5,1300,7600,4,7,1300,0,235000
3,1.75,1390,4602,3,7,930,460,400000
3,2.75,1920,7700,4,8,1320,600,329000
3,2.25,2130,11782,4,8,1590,540,780000
4,2.5,2740,9599,3,8,1820,920,625000
4,3.25,2510,5311,3,9,2510,0,450800
3,2,1650,9641,3,7,1650,0,410000
4,1.5,1740,8160,4,7,1400,340,515000
3,2.5,1620,7320,3,7,1620,0,276900
3,1.75,1840,4030,5,7,1050,790,457500
3,1.75,1810,41800,5,7,1210,600,314000
3,2,2140,4923,4,8,1070,1070,710000
3,2.25,1500,8100,3,7,1210,290,294900
3,3,2440,15540,3,9,2440,0,483000
4,3.25,3860,7199,3,9,2870,990,1.50E+06
4,1.75,2060,4080,3,7,1460,600,562000
3,1,1040,8910,3,6,1040,0,190000
2,1,1270,4500,4,7,1270,0,510000
4,2.5,2570,13450,3,8,1510,1060,795000
4,2.75,2240,5400,4,7,1540,700,590000
4,2.5,2120,8448,4,9,2120,0,690000
3,1.75,2210,7920,3,7,1400,810,343000
3,1.75,1760,26055,3,7,920,840,225000
3,2.25,1930,3462,3,7,1930,0,326000
4,2.5,2190,7125,5,8,2190,0,320000
2,2,1200,3624,3,6,1200,0,234000
3,2.25,1450,7562,3,7,1450,0,297000
3,2.25,3060,16000,3,10,3060,0,1.76E+06
4,5.5,6550,217374,3,11,5400,1150,1.50E+06
3,1,1060,9946,4,7,1060,0,230000
4,2.5,2260,9696,3,9,2260,0,608700
2,1,1060,5200,3,6,1060,0,216500
3,2.5,1750,4797,4,7,1750,0,575000
4,2.25,1980,15086,3,8,1980,0,530000
4,2.5,2930,4875,3,9,2930,0,442515
3,1.5,1360,9980,4,7,1360,0,244900
2,2,1310,2550,3,6,1310,0,219000
4,1.75,1970,5160,3,7,1970,0,432000
4,2.5,2620,7553,3,8,2620,0,605000
3,2.5,1600,7982,3,8,1600,0,315000
0,0,4810,28008,3,12,4810,0,1.30E+06
2,1,930,7740,1,5,930,0,105500
5,3,2400,10126,3,8,2400,0,745000
4,2.25,2610,24931,3,8,2610,0,659000
2,1,1250,3825,3,7,850,400,459500
4,2.25,2510,11585,4,8,2510,0,799000
3,2.5,2140,10136,3,8,1320,820,550000
3,2,2350,8459,3,9,2350,0,339000
3,1,1310,4163,4,7,1310,0,415885
4,2,1600,15044,3,7,1600,0,436000
4,1.5,2720,37258,3,10,2720,0,632500
4,2.5,2598,5553,3,9,2598,0,428900
3,1.75,1340,9975,4,7,1340,0,410000
3,2.5,2070,8400,4,8,2070,0,250000
5,1.5,2120,7700,5,7,2120,0,290000
2,2,1480,804,3,8,1480,0,459000
3,2.25,2140,11266,3,7,2140,0,400000
3,2.5,2810,435600,3,9,2810,0,745000
2,2.5,1720,3132,3,8,1720,0,234950
4,2,1870,7700,3,8,1870,0,325000
3,2.5,1890,6300,3,7,1890,0,310000
4,4.5,4750,13912,3,10,3600,1150,1.31E+06
4,2.25,2940,5735,3,9,1470,1470,1.60E+06
3,2.25,2220,4060,3,7,1330,890,330000
5,2.75,1790,5000,4,7,1060,730,294000
2,1.75,2090,11317,5,7,1090,1000,275000
3,1,2000,15900,3,6,1000,1000,244000
5,2.75,3890,9130,3,9,3890,0,772500
2,1.5,1110,1200,3,8,1110,0,320000
3,2.75,2340,8828,4,9,2340,0,1.57E+06
4,2.5,2280,5000,3,7,2280,0,345000
4,2.5,1540,1870,3,8,1540,0,484998
3,1.75,1560,21000,3,7,1560,0,284000
3,3.25,2320,6744,3,9,1930,390,674000
3,2.5,2400,9701,3,9,2400,0,355000
3,2.5,2720,62310,3,8,2040,680,550000
3,2.5,2029,3906,3,9,2029,0,384435
4,3.5,3920,9555,3,9,3920,0,889000
3,1.75,1940,10245,3,7,1940,0,650000
5,3.75,4170,8142,3,10,4170,0,1.09E+06
4,2.75,3230,12651,4,8,3230,0,409000
3,1,1380,7015,4,7,1380,0,408000
3,1.75,1870,8250,3,7,1870,0,355000
5,1.5,2240,6337,3,8,1280,960,534950
3,1.75,2170,12220,5,8,2170,0,907000
3,3.25,1530,1612,3,8,1530,0,607500
3,1,930,6060,4,6,930,0,250000
4,2,1760,8400,3,7,1060,700,247500
3,1,900,10511,4,6,900,0,178500
4,2.25,2370,6000,3,8,1440,930,899000
3,1.5,1370,8671,3,7,1370,0,815000
3,2.5,3280,6750,3,9,2440,840,750000
3,2,2800,185130,3,8,2320,480,540500
3,2.5,1830,4997,3,7,1830,0,286651
4,2.5,1540,1994,3,8,1540,0,439990
3,2,1570,5250,3,7,1570,0,278500
2,1,840,7425,4,6,840,0,218450
3,2.75,2500,35245,3,7,1580,920,397900
2,1,1080,9067,3,6,1080,0,203000
3,2,1790,6800,4,7,1240,550,472500
4,1,1360,5766,5,7,1360,0,540000
2,1,880,6345,3,7,880,0,312500
3,2.25,1810,8158,3,8,1450,360,507000
4,2.5,1900,5790,3,8,1900,0,535800
2,1,2360,105850,2,6,1180,1180,370000
3,2.25,1740,8491,3,8,1240,500,435000
3,1.75,1480,2211,3,7,1480,0,402500
3,1.75,1740,3060,5,8,950,790,733000
3,2.25,1780,1429,3,8,1570,210,620000
3,2.75,3040,24192,4,10,3040,0,825000
3,2.5,2290,2798,4,9,2290,0,660000
3,1.75,1740,29597,4,7,1740,0,350000
2,1,880,5100,4,7,880,0,415000
3,2,1840,6000,5,7,1720,120,778000
3,1.75,1570,5120,3,7,980,590,440000
2,1.75,2120,6350,4,6,1440,680,300000
3,1.75,1370,9288,4,7,1370,0,301950
3,1,1540,37950,4,7,1090,450,429000
5,2.5,2990,7500,3,9,1800,1190,575000
3,2.25,1640,12000,3,7,1180,460,575950
4,3,1830,9548,3,7,1830,0,415000
3,1.75,1320,17390,4,7,1320,0,199000
4,2.25,2240,8376,3,8,1740,500,530000
4,2.25,2390,8858,4,8,1740,650,606000
4,3.5,3915,6364,3,9,3915,0,963990
4,2.5,1970,2601,3,7,1440,530,499000
2,1,1180,10200,4,7,1180,0,244000
2,1.5,893,965,3,8,893,0,359950
2,1,950,7692,3,6,950,0,192500
4,2.5,3770,35081,3,10,3770,0,950000
4,1.5,2750,128502,2,7,1500,1250,550000
3,2.5,1640,29970,3,7,1640,0,463000
3,2,1330,8100,4,7,1330,0,386000
4,1.75,2000,25700,4,7,1150,850,310597
2,1,850,6800,3,7,850,0,290000
4,2.5,2580,3943,3,8,2580,0,899000
3,1.75,1510,8433,4,7,1220,290,490000
4,3.25,4110,15488,3,11,4110,0,935000
3,1,1610,58370,3,7,1610,0,590000
3,2,1790,32379,3,7,1790,0,440000
3,3.25,2660,4000,3,9,2170,490,915000
2,1,800,3330,3,7,800,0,373500
4,1.75,1730,7210,4,7,1010,720,280400
3,1,1390,2640,3,7,1230,160,345000
4,2.75,2910,18700,3,9,2210,700,749950
3,1.75,1490,9800,4,7,1140,350,745000
2,1,980,5000,3,6,980,0,452000
3,2.5,1900,1258,3,7,1700,200,645000
3,2.25,1720,5234,3,9,1240,480,608000
3,1,1290,4000,3,7,1290,0,402500
2,1,1210,8400,3,8,780,430,824000
4,2.5,2980,13341,5,8,1800,1180,1.60E+06
4,2.5,3220,38448,3,10,3220,0,775000
4,2.25,2010,15375,4,8,2010,0,660000
4,2.5,2770,19116,4,8,1600,1170,318700
3,1.75,1600,7500,3,7,1600,0,285000
3,2.5,2026,7611,3,8,2026,0,358000
5,2.5,2570,7412,3,8,2570,0,472000
4,2.5,2470,33305,3,9,2470,0,633100
3,2.25,1260,915,3,8,1020,240,282000
2,2,2180,21392,3,8,2180,0,750000
3,1.75,1720,2218,3,7,1270,450,565000
3,1.75,1840,10723,4,7,1220,620,310000
2,1,770,2971,3,7,770,0,407500
3,1,1270,16800,4,7,1270,0,254000
3,1.75,1720,7202,3,7,1720,0,404000
4,2.5,3510,28052,3,10,3510,0,915000
4,1.75,1600,6380,3,8,1130,470,495000
3,1.75,1770,10125,3,7,1770,0,487000
3,2.5,2620,4874,3,7,2620,0,470000
4,2.5,2660,5043,3,9,2660,0,765000
3,1.75,1700,5750,5,7,1450,250,545000
2,1,900,4600,3,6,900,0,370000
1,1.25,1100,638,3,9,1100,0,516500
3,3.5,1420,1217,3,8,1180,240,579950
4,2,1310,8454,4,7,1310,0,304000
3,2.5,1860,43170,3,8,1860,0,526500
4,2.75,3780,10308,3,10,3780,0,833000
4,2,1300,7054,3,7,1300,0,312000
3,1,1340,10260,3,7,1340,0,172000
3,1.75,1010,5355,3,6,1010,0,160000
4,2.75,2200,8580,3,8,1860,340,315000
3,1,1080,6250,2,5,1080,0,157000
3,1.75,1210,4400,4,8,1210,0,635000
3,1.75,2259,26831,5,7,1491,768,262500
4,2.5,2240,7589,3,8,2240,0,330000
2,1.5,1210,1278,3,8,1020,190,414500
5,1.75,2460,16000,3,7,1230,1230,240000
4,1.75,2250,13515,4,8,2150,100,350000
5,2,1750,10284,4,5,1750,0,190000
4,2.25,1790,13200,3,7,1220,570,197000
4,2,1700,8043,3,7,850,850,220000
4,2.5,2970,4400,3,8,2970,0,775950
3,1,1710,6195,3,7,1410,300,670000
3,2.25,1440,4667,3,7,1440,0,447000
2,2.25,1180,1253,3,8,840,340,419000
4,2.5,2050,2772,3,8,2050,0,689500
4,3.25,2930,25020,3,9,2930,0,1.05E+06
5,1.75,2650,11340,3,8,2650,0,1.39E+06
4,2.75,2440,15349,4,7,2440,0,425000
3,1,1240,5200,3,6,1240,0,150000
3,1,1040,6720,3,7,1040,0,361000
3,1,1660,7210,3,7,1100,560,225000
3,1.5,1930,11092,3,7,1500,430,475000
3,2.5,2010,6857,4,9,1450,560,960000
2,1,940,5000,3,7,940,0,350000
3,2,1460,2610,3,8,1460,0,444000
2,1.75,1610,4104,3,7,950,660,397000
3,1.75,2080,9162,3,7,1370,710,638700
3,1.75,1410,9315,5,7,1410,0,255000
3,2,1410,6413,4,7,910,500,590000
3,1.75,1840,9401,3,8,1840,0,550000
4,1.75,2700,7875,4,8,2700,0,390000
5,3.5,3080,7759,3,8,2310,770,455000
2,1,1510,3844,4,7,1510,0,335000
4,2.25,2130,7172,4,8,2130,0,593450
3,3.75,3710,34412,3,10,2910,800,998000
4,2.5,3270,9650,4,9,2320,950,700000
